t_ms,equity
1787213700000,601.45
1787214000000,601.45
1787214300000,601.45
1787214600000,601.45
1787214900000,601.45
1787215200000,601.45
1787215500000,601.45
1787215800000,601.45
1787216100000,601.45
1787216400000,601.45
1787216700000,601.45
1787217000000,601.45
1787217300000,601.45
1787217600000,601.45
1787217900000,601.45
1787218200000,601.45
1787218500000,601.45
1787218800000,601.45
1787219100000,601.45
1787219400000,601.45
1787219700000,601.45
1787220000000,601.45
1787220300000,601.45
1787220600000,601.45
1787220900000,601.45
1787221200000,601.45
1787221500000,601.45
1787221800000,601.45
1787222100000,601.45
1787222400000,601.45
1787222700000,601.45
1787223000000,601.45
1787223300000,601.45
1787223600000,601.45
1787223900000,601.45
1787224200000,601.45
1787224500000,601.45
1787224800000,601.45
1787225100000,601.45
1787225400000,601.45
1787225700000,601.45
1787226000000,601.45
1787226300000,601.45
1787226600000,601.45
1787226900000,601.45
1787227200000,601.45
1787227500000,601.45
1787227800000,601.45
1787228100000,601.45
1787228400000,601.45
1787228700000,601.45
1787229000000,601.45
1787229300000,601.45
1787229600000,601.45
1787229900000,601.45
1787230200000,601.45
1787230500000,601.45
1787230800000,601.45
1787231100000,601.45
1787231400000,601.45
1787231700000,601.45
1787232000000,601.45
1787232300000,601.45
1787232600000,601.45
1787232900000,601.45
1787233200000,601.45
1787233500000,601.45
1787233800000,601.45
1787234100000,601.45
1787234400000,601.45
1787234700000,601.45
1787235000000,601.45
1787235300000,601.45
1787235600000,601.45
1787235900000,601.45
1787236200000,601.45
1787236500000,585.92
1787236800000,585.92
1787237100000,585.92
1787237400000,585.92
1787237700000,585.92
1787238000000,585.92
1787238300000,585.92
1787238600000,585.92
1787238900000,585.92
1787239200000,585.92
1787239500000,585.92
1787239800000,585.92
1787240100000,585.92
1787240400000,585.92
1787240700000,585.92
1787241000000,585.92
1787241300000,585.92
1787241600000,585.92
1787241900000,585.92
1787242200000,585.92
1787242500000,585.92
1787242800000,585.92
1787243100000,596.65
1787243400000,596.65
1787243700000,596.65
1787244000000,596.65
1787244300000,596.65
1787244600000,596.65
1787244900000,596.65
1787245200000,596.65
1787245500000,596.65
1787245800000,596.65
1787246100000,596.65
1787246400000,596.65
1787246700000,596.65
1787247000000,596.65
1787247300000,596.65
1787247600000,596.65
1787247900000,596.65
1787248200000,596.65
1787248500000,596.65
1787248800000,596.65
1787249100000,596.65
1787249400000,596.65
1787249700000,596.65
1787250000000,596.65
1787250300000,596.65
1787250600000,596.65
1787250900000,596.65
1787251200000,596.65
1787251500000,596.65
1787251800000,596.65
1787252100000,596.65
1787252400000,596.65
1787252700000,596.65
1787253000000,596.65
1787253300000,596.65
1787253600000,596.65
1787253900000,596.65
1787254200000,596.65
1787254500000,596.65
1787254800000,596.65
1787255100000,596.65
1787255400000,596.65
1787255700000,596.65
1787256000000,596.65
1787256300000,596.65
1787256600000,596.65
1787256900000,596.65
1787257200000,596.65
1787257500000,596.65
1787257800000,596.65
1787258100000,596.65
1787258400000,596.65
1787258700000,596.65
1787259000000,596.65
1787259300000,596.65
1787259600000,610.79
1787259900000,610.79
1787260200000,610.79
1787260500000,610.79
1787260800000,610.79
1787261100000,610.79
1787261400000,610.79
1787261700000,610.79
1787262000000,610.79
1787262300000,610.79
1787262600000,610.79
1787262900000,610.79
1787263200000,610.79
1787263500000,610.79
1787263800000,610.79
1787264100000,610.79
1787264400000,610.79
1787264700000,610.79
1787265000000,610.79
1787265300000,610.79
1787265600000,610.79
1787265900000,610.79
1787266200000,610.79
1787266500000,610.79
1787266800000,610.79
1787267100000,610.79
1787267400000,610.79
1787267700000,610.79
1787268000000,610.79
1787268300000,610.79
1787268600000,610.79
1787268900000,610.79
1787269200000,610.79
1787269500000,610.79
1787269800000,610.79
1787270100000,610.79
1787270400000,610.79
1787270700000,610.79
1787271000000,610.79
1787271300000,610.79
1787271600000,610.79
1787271900000,610.79
1787272200000,610.79
1787272500000,610.79
1787272800000,610.79
1787273100000,610.79
1787273400000,610.79
1787273700000,610.79
1787274000000,610.79
1787274300000,610.79
1787274600000,610.79
1787274900000,610.79
1787275200000,610.79
1787275500000,610.79
1787275800000,610.79
1787276100000,610.79
1787276400000,610.79
1787276700000,610.79
1787277000000,610.79
1787277300000,610.79
1787277600000,610.79
1787277900000,610.79
1787278200000,610.79
1787278500000,610.79
1787278800000,610.79
1787279100000,610.79
1787279400000,610.79
1787279700000,610.79
1787280000000,610.79
1787280300000,610.79
1787280600000,610.79
1787280900000,610.79
1787281200000,610.79
1787281500000,610.79
1787281800000,610.79
1787282100000,610.79
1787282400000,610.79
1787282700000,610.79
1787283000000,610.79
1787283300000,610.79
1787283600000,610.79
1787283900000,610.79
1787284200000,610.79
1787284500000,610.79
1787284800000,610.79
1787285100000,610.79
1787285400000,610.79
1787285700000,610.79
1787286000000,610.79
1787286300000,610.79
1787286600000,610.79
1787286900000,610.79
1787287200000,610.79
1787287500000,610.79
1787287800000,610.79
1787288100000,610.79
1787288400000,610.79
1787288700000,610.79
1787289000000,610.79
1787289300000,610.79
1787289600000,610.79
1787289900000,610.79
1787290200000,610.79
1787290500000,610.79
1787290800000,610.79
1787291100000,610.79
1787291400000,610.79
1787291700000,610.79
1787292000000,610.79
1787292300000,610.79
1787292600000,610.79
1787292900000,610.79
1787293200000,610.79
1787293500000,610.79
1787293800000,610.79
1787294100000,610.79
1787294400000,610.79
1787294700000,610.79
1787295000000,610.79
1787295300000,610.79
1787295600000,610.79
1787295900000,610.79
1787296200000,610.79
1787296500000,610.79
1787296800000,610.79
1787297100000,610.79
1787297400000,610.79
1787297700000,610.79
1787298000000,610.79
1787298300000,610.79
1787298600000,610.79
1787298900000,610.79
1787299200000,610.79
1787299500000,610.79
1787299800000,610.79
1787300100000,610.79
1787300400000,610.79
1787300700000,610.79
1787301000000,610.79
1787301300000,610.79
1787301600000,610.79
1787301900000,610.79
1787302200000,610.79
1787302500000,610.79
1787302800000,610.79
1787303100000,610.79
1787303400000,610.79
1787303700000,610.79
1787304000000,610.79
1787304300000,610.79
1787304600000,610.79
1787304900000,610.79
1787305200000,610.79
1787305500000,610.79
1787305800000,610.79
1787306100000,610.79
1787306400000,610.79
1787306700000,610.79
1787307000000,610.79
1787307300000,610.79
1787307600000,610.79
1787307900000,610.79
1787308200000,610.79
1787308500000,610.79
1787308800000,610.79
1787309100000,610.79
1787309400000,610.79
1787309700000,610.79
1787310000000,610.79
1787310300000,610.79
1787310600000,610.79
1787310900000,610.79
1787311200000,610.79
1787311500000,610.79
1787311800000,610.79
1787312100000,610.79
1787312400000,610.79
1787312700000,610.79
1787313000000,610.79
1787313300000,610.79
1787313600000,610.79
1787313900000,610.79
1787314200000,610.79
1787314500000,610.79
1787314800000,610.79
1787315100000,610.79
1787315400000,610.79
1787315700000,610.79
1787316000000,610.79
1787316300000,610.79
1787316600000,610.79
1787316900000,610.79
1787317200000,610.79
1787317500000,610.79
1787317800000,610.79
1787318100000,610.79
1787318400000,610.79
1787318700000,610.79
1787319000000,610.79
1787319300000,610.79
1787319600000,610.79
1787319900000,610.79
1787320200000,610.79
1787320500000,610.79
1787320800000,610.79
1787321100000,610.79
1787321400000,610.79
1787321700000,610.79
1787322000000,610.79
1787322300000,610.79
1787322600000,610.79
1787322900000,610.79
1787323200000,610.79
1787323500000,610.79
1787323800000,610.79
1787324100000,610.79
1787324400000,610.79
1787324700000,610.79
1787325000000,610.79
1787325300000,610.79
1787325600000,610.79
1787325900000,610.79
1787326200000,610.79
1787326500000,610.79
1787326800000,610.79
1787327100000,610.79
1787327400000,610.79
1787327700000,610.79
1787328000000,610.79
1787328300000,610.79
1787328600000,610.79
1787328900000,610.79
1787329200000,610.79
1787329500000,610.79
1787329800000,610.79
1787330100000,610.79
1787330400000,610.79
1787330700000,610.79
1787331000000,610.79
1787331300000,610.79
1787331600000,610.79
1787331900000,610.79
1787332200000,610.79
1787332500000,610.79
1787332800000,610.79
1787333100000,610.79
1787333400000,610.79
1787333700000,610.79
1787334000000,610.79
1787334300000,610.79
1787334600000,610.79
1787334900000,610.79
1787335200000,610.79
1787335500000,610.79
1787335800000,610.79
1787336100000,610.79
1787336400000,610.79
1787336700000,610.79
1787337000000,610.79
1787337300000,610.79
1787337600000,610.79
1787337900000,610.79
1787338200000,610.79
1787338500000,610.79
1787338800000,610.79
1787339100000,610.79
1787339400000,610.79
1787339700000,610.79
1787340000000,610.79
1787340300000,610.79
1787340600000,610.79
1787340900000,610.79
1787341200000,610.79
1787341500000,610.79
1787341800000,610.79
1787342100000,610.79
1787342400000,610.79
1787342700000,610.79
1787343000000,610.79
1787343300000,610.79
1787343600000,610.79
1787343900000,610.79
1787344200000,610.79
1787344500000,610.79
1787344800000,610.79
1787345100000,610.79
1787345400000,610.79
1787345700000,610.79
1787518800000,610.79
1787519100000,610.79
1787519400000,610.79
1787519700000,610.79
1787520000000,610.79
1787520300000,610.79
1787520600000,610.79
1787520900000,610.79
1787521200000,610.79
1787521500000,610.79
1787521800000,610.79
1787522100000,610.79
1787522400000,610.79
1787522700000,610.79
1787523000000,610.79
1787523300000,610.79
1787523600000,610.79
1787523900000,610.79
1787524200000,610.79
1787524500000,610.79
1787524800000,610.79
1787525100000,610.79
1787525400000,610.79
1787525700000,610.79
1787526000000,610.79
1787526300000,610.79
1787526600000,610.79
1787526900000,610.79
1787527200000,610.79
1787527500000,610.79
1787527800000,610.79
1787528100000,610.79
1787528400000,610.79
1787528700000,610.79
1787529000000,610.79
1787529300000,610.79
1787529600000,610.79
1787529900000,610.79
1787530200000,610.79
1787530500000,610.79
1787530800000,610.79
1787531100000,610.79
1787531400000,610.79
1787531700000,610.79
1787532000000,610.79
1787532300000,610.79
1787532600000,610.79
1787532900000,610.79
1787533200000,610.79
1787533500000,610.79
1787533800000,610.79
1787534100000,610.79
1787534400000,610.79
1787534700000,610.79
1787535000000,610.79
1787535300000,610.79
1787535600000,610.79
1787535900000,610.79
1787536200000,610.79
1787536500000,610.79
1787536800000,610.79
1787537100000,610.79
1787537400000,610.79
1787537700000,610.79
1787538000000,610.79
1787538300000,610.79
1787538600000,610.79
1787538900000,610.79
1787539200000,610.79
1787539500000,610.79
1787539800000,610.79
1787540100000,610.79
1787540400000,610.79
1787540700000,610.79
1787541000000,610.79
1787541300000,610.79
1787541600000,610.79
1787541900000,610.79
1787542200000,610.79
1787542500000,610.79
1787542800000,610.79
1787543100000,610.79
1787543400000,610.79
1787543700000,610.79
1787544000000,610.79
1787544300000,610.79
1787544600000,610.79
1787544900000,610.79
1787545200000,610.79
1787545500000,610.79
1787545800000,610.79
1787546100000,610.79
1787546400000,610.79
1787546700000,610.79
1787547000000,610.79
1787547300000,610.79
1787547600000,610.79
1787547900000,610.79
1787548200000,610.79
1787548500000,610.79
1787548800000,610.79
