t_ms,equity
1726772100000,376.49
1726772400000,376.49
1726772700000,376.49
1726773000000,376.49
1726773300000,376.49
1726773600000,376.49
1726773900000,376.49
1726774200000,376.49
1726774500000,376.49
1726774800000,376.49
1726775100000,376.49
1726775400000,376.49
1726775700000,376.49
1726776000000,376.49
1726776300000,376.49
1726776600000,376.49
1726776900000,376.49
1726777200000,376.49
1726777500000,376.49
1726777800000,376.49
1726778100000,376.49
1726778400000,376.49
1726778700000,376.49
1726779000000,376.49
1726779300000,376.49
1726779600000,376.49
1726779900000,376.49
1726780200000,376.49
1726780500000,376.49
1726780800000,376.49
1726781100000,376.49
1726781400000,376.49
1726781700000,376.49
1726782000000,376.49
1726782300000,376.49
1726782600000,376.49
1726782900000,376.49
1726783200000,376.49
1726783500000,376.49
1726783800000,376.49
1726784100000,376.49
1726784400000,376.49
1726784700000,376.49
1726785000000,376.49
1726785300000,376.49
1726785600000,376.49
1726785900000,376.49
1726786200000,376.49
1726786500000,376.49
1726786800000,376.49
1726787100000,376.49
1726787400000,376.49
1726787700000,376.49
1726788000000,376.49
1726788300000,376.49
1726788600000,376.49
1726788900000,376.49
1726789200000,376.49
1726789500000,376.49
1726789800000,376.49
1726790100000,376.49
1726790400000,376.49
1726790700000,376.49
1726791000000,376.49
1726791300000,376.49
1726791600000,376.49
1726791900000,376.49
1726792200000,376.49
1726792500000,376.49
1726792800000,376.49
1726793100000,376.49
1726793400000,376.49
1726793700000,376.49
1726794000000,376.49
1726794300000,376.49
1726794600000,376.49
1726794900000,376.49
1726795200000,376.49
1726795500000,376.49
1726795800000,376.49
1726796100000,376.49
1726796400000,376.49
1726796700000,376.49
1726797000000,376.49
1726797300000,376.49
1726797600000,376.49
1726797900000,376.49
1726798200000,376.49
1726798500000,376.49
1726798800000,376.49
1726799100000,376.49
1726799400000,376.49
1726799700000,376.49
1726800000000,376.49
1726800300000,376.49
1726800600000,376.49
1726800900000,376.49
1726801200000,376.49
1726801500000,376.49
1726801800000,376.49
1726802100000,376.49
1726802400000,376.49
1726802700000,376.49
1726803000000,376.49
1726803300000,376.49
1726803600000,376.49
1726803900000,376.49
1726804200000,376.49
1726804500000,376.49
1726804800000,376.49
1726805100000,376.49
1726805400000,376.49
1726805700000,376.49
1726806000000,376.49
1726806300000,376.49
1726806600000,376.49
1726806900000,376.49
1726807200000,376.49
1726807500000,376.49
1726807800000,376.49
1726808100000,376.49
1726808400000,376.49
1726808700000,376.49
1726809000000,376.49
1726809300000,376.49
1726809600000,376.49
1726809900000,376.49
1726810200000,376.49
1726810500000,376.49
1726810800000,376.49
1726811100000,376.49
1726811400000,376.49
1726811700000,376.49
1726812000000,376.49
1726812300000,376.49
1726812600000,376.49
1726812900000,376.49
1726813200000,376.49
1726813500000,376.49
1726813800000,376.49
1726814100000,376.49
1726814400000,376.49
1726814700000,376.49
1726815000000,376.49
1726815300000,376.49
1726815600000,376.49
1726815900000,376.49
1726816200000,376.49
1726816500000,376.49
1726816800000,376.49
1726817100000,376.49
1726817400000,376.49
1726817700000,376.49
1726818000000,376.49
1726818300000,376.49
1726818600000,376.49
1726818900000,376.49
1726819200000,376.49
1726819500000,376.49
1726819800000,376.49
1726820100000,376.49
1726820400000,376.49
1726820700000,376.49
